Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Diagnostics 2.0.2,,,,,"Microsoft.AspNetCore.Diagnostics, 2.0.2  Recommendation:  Package functionality included with new framework reference"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Mvc 2.0.3,,,,,"Microsoft.AspNetCore.Mvc, 2.0.3  Recommendation:  Package functionality included with new framework reference"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Server.IISIntegration 2.0.2,,,,,"Microsoft.AspNetCore.Server.IISIntegration, 2.0.2  Recommendation:  Package functionality included with new framework reference"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Server.Kestrel 2.0.2,,,,,"Microsoft.AspNetCore.Server.Kestrel, 2.0.2  Recommendation:  Package functionality included with new framework reference"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.StaticFiles 2.0.2,,,,,"Microsoft.AspNetCore.StaticFiles, 2.0.2  Recommendation:  Package functionality included with new framework reference"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Configuration.EnvironmentVariables 2.0.1,,,,,"Microsoft.Extensions.Configuration.EnvironmentVariables, 2.0.1  Recommendation:  Remove Microsoft.Extensions.Configuration.EnvironmentVariables, and replace with new package Microsoft.Extensions.Configuration.EnvironmentVariables 10.0.9"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Configuration.Json 2.0.1,,,,,"Microsoft.Extensions.Configuration.Json, 2.0.1  Recommendation:  Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json 10.0.9"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Logging 2.0.1,,,,,"Microsoft.Extensions.Logging, 2.0.1  Recommendation:  Remove Microsoft.Extensions.Logging, and replace with new package Microsoft.Extensions.Logging 10.0.9"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Logging.Console 2.0.1,,,,,"Microsoft.Extensions.Logging.Console, 2.0.1  Recommendation:  Remove Microsoft.Extensions.Logging.Console, and replace with new package Microsoft.Extensions.Logging.Console 10.0.9"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Logging.Debug 2.0.1,,,,,"Microsoft.Extensions.Logging.Debug, 2.0.1  Recommendation:  Remove Microsoft.Extensions.Logging.Debug, and replace with new package Microsoft.Extensions.Logging.Debug 10.0.9"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Options.ConfigurationExtensions 2.0.1,,,,,"Microsoft.Extensions.Options.ConfigurationExtensions, 2.0.1  Recommendation:  Remove Microsoft.Extensions.Options.ConfigurationExtensions, and replace with new package Microsoft.Extensions.Options.ConfigurationExtensions 10.0.9"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.VisualStudio.Web.BrowserLink 2.0.2,,,,,"Microsoft.VisualStudio.Web.BrowserLink, 2.0.2  Recommendation:  Package functionality included with new framework reference"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.ApplicationInsights.AspNetCore 2.2.1,,,,,"Microsoft.ApplicationInsights.AspNetCore, 2.2.1  Recommendation:  This version is deprecated. Please use the most recent version. Remove Microsoft.ApplicationInsights.AspNetCore, and replace with new package Microsoft.ApplicationInsights.AspNetCore, 3.1.2"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Diagnostics 2.0.2,,,,,"Microsoft.AspNetCore.Diagnostics, 2.0.2  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.AspNetCore.Diagnostics, and replace with new package Microsoft.AspNetCore.Diagnostics, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Mvc 2.0.3,,,,,"Microsoft.AspNetCore.Mvc, 2.0.3  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.AspNetCore.Mvc, and replace with new package Microsoft.AspNetCore.Mvc, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Server.IISIntegration 2.0.2,,,,,"Microsoft.AspNetCore.Server.IISIntegration, 2.0.2  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.AspNetCore.Server.IISIntegration, and replace with new package Microsoft.AspNetCore.Server.IISIntegration, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.Server.Kestrel 2.0.2,,,,,"Microsoft.AspNetCore.Server.Kestrel, 2.0.2  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.AspNetCore.Server.Kestrel, and replace with new package Microsoft.AspNetCore.Server.Kestrel, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.AspNetCore.StaticFiles 2.0.2,,,,,"Microsoft.AspNetCore.StaticFiles, 2.0.2  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.AspNetCore.StaticFiles, and replace with new package Microsoft.AspNetCore.StaticFiles, 2.3.11"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Configuration.EnvironmentVariables 2.0.1,,,,,"Microsoft.Extensions.Configuration.EnvironmentVariables, 2.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.Extensions.Configuration.EnvironmentVariables, and replace with new package Microsoft.Extensions.Configuration.EnvironmentVariables, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Configuration.Json 2.0.1,,,,,"Microsoft.Extensions.Configuration.Json, 2.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.Extensions.Configuration.Json, and replace with new package Microsoft.Extensions.Configuration.Json, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Logging 2.0.1,,,,,"Microsoft.Extensions.Logging, 2.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.Extensions.Logging, and replace with new package Microsoft.Extensions.Logging, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Logging.Console 2.0.1,,,,,"Microsoft.Extensions.Logging.Console, 2.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.Extensions.Logging.Console, and replace with new package Microsoft.Extensions.Logging.Console, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Logging.Debug 2.0.1,,,,,"Microsoft.Extensions.Logging.Debug, 2.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.Extensions.Logging.Debug, and replace with new package Microsoft.Extensions.Logging.Debug, 10.0.9"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,Microsoft.Extensions.Options.ConfigurationExtensions 2.0.1,,,,,"Microsoft.Extensions.Options.ConfigurationExtensions, 2.0.1  Recommendation:  This package has been deprecated as part of the .NET Package Deprecation effort. You can learn more about it from https://github.com/dotnet/announcements/issues/217 Remove Microsoft.Extensions.Options.ConfigurationExtensions, and replace with new package Microsoft.Extensions.Options.ConfigurationExtensions, 10.0.9"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/ReadingTimeDemo.csproj,,,,,,,,Current target framework: netcoreapp2.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Startup.cs,36,8,T:Microsoft.AspNetCore.Hosting.IHostingEnvironment,,,,,"public void Configure(IApplicationBuilder app, IHostingEnvironment env, ILoggerFactory loggerFactory)"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Startup.cs,48,16,"M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder,System.String)",,,,,"app.UseExceptionHandler(""/Home/Error"");"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Startup.cs,39,12,M:Microsoft.Extensions.Logging.DebugLoggerFactoryExtensions.AddDebug(Microsoft.Extensions.Logging.ILoggerFactory),,,,,loggerFactory.AddDebug();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Startup.cs,38,12,"M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggerFactory,Microsoft.Extensions.Configuration.IConfiguration)",,,,,"loggerFactory.AddConsole(Configuration.GetSection(""Logging""));"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Startup.cs,10,8,T:Microsoft.AspNetCore.Hosting.IHostingEnvironment,,,,,"public Startup(IHostingEnvironment env)         {             var builder = new ConfigurationBuilder()                 .SetBasePath(env.ContentRootPath)                 .AddJsonFile(""appsettings.json"", optional: true, reloadOnChange: true)                 .AddJsonFile($""appsettings.{env.EnvironmentName}.json"", optional: true)                 .AddEnvironmentVariables();              if (env.IsDevelopment())             {                 // This will push telemetry data through Application Insights pipeline faster, allowing you to view results immediately.                 builder.AddApplicationInsightsSettings(developerMode: true);             }             Configuration = builder.Build();         }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Startup.cs,10,8,T:Microsoft.AspNetCore.Hosting.IHostingEnvironment,,,,,"public Startup(IHostingEnvironment env)         {             var builder = new ConfigurationBuilder()                 .SetBasePath(env.ContentRootPath)                 .AddJsonFile(""appsettings.json"", optional: true, reloadOnChange: true)                 .AddJsonFile($""appsettings.{env.EnvironmentName}.json"", optional: true)                 .AddEnvironmentVariables();              if (env.IsDevelopment())             {                 // This will push telemetry data through Application Insights pipeline faster, allowing you to view results immediately.                 builder.AddApplicationInsightsSettings(developerMode: true);             }             Configuration = builder.Build();         }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Program.cs,9,12,T:Microsoft.AspNetCore.Hosting.WebHostBuilder,,,,,var host = new WebHostBuilder()                 .UseKestrel()                 .UseContentRoot(Directory.GetCurrentDirectory())                 .UseIISIntegration()                 .UseStartup<Startup>()                 .Build();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src/ReadingTimeDemo/ReadingTimeDemo.csproj,File,src/ReadingTimeDemo/Program.cs,9,12,T:Microsoft.AspNetCore.Hosting.IWebHost,,,,,var host = new WebHostBuilder()                 .UseKestrel()                 .UseContentRoot(Directory.GetCurrentDirectory())                 .UseIISIntegration()                 .UseStartup<Startup>()                 .Build();
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,File,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,,,System.Runtime.Serialization.Primitives 4.3.0,,,,,"System.Runtime.Serialization.Primitives, 4.3.0  Recommendation:  Package functionality included with new framework reference"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,File,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,,,Microsoft.ApplicationInsights.AspNetCore 2.2.1,,,,,"Microsoft.ApplicationInsights.AspNetCore, 2.2.1  Recommendation:  This version is deprecated. Please use the most recent version. Remove Microsoft.ApplicationInsights.AspNetCore, and replace with new package Microsoft.ApplicationInsights.AspNetCore, 3.1.2"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,File,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,,,xunit 2.3.1,,,,,"xunit, 2.3.1  Recommendation:  This package will only be updated for security issues. All future feature work has moved onto v3.  Guide for migrating from xUnit.net v2 to v3: https://xunit.net/docs/getting-started/v3/migration Remove xunit, and replace with new package xunit, 2.9.3"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,File,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,,,xunit.runner.console 2.3.1,,,,,"xunit.runner.console, 2.3.1  Recommendation:  This package will only be updated for security issues. All future feature work has moved onto v3.  Guide for migrating from xUnit.net v2 to v3: https://xunit.net/docs/getting-started/v3/migration Remove xunit.runner.console, and replace with new package xunit.runner.console, 2.9.3"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,File,test/ReadingTimeDemo.UnitTests/ReadingTimeDemo.UnitTests.csproj,,,,,,,,Current target framework: netcoreapp2.0 Recommended target framework: net10.0
